,Store,Dept,Date,Weekly_Sales,IsHoliday
215233,22,82,2012-05-04,16777.15,False
215234,22,82,2012-05-11,17898.17,False
215235,22,82,2012-05-18,16664.28,False
215236,22,82,2012-05-25,16936.06,False
215237,22,82,2012-06-01,18069.16,False
215238,22,82,2012-06-08,18281.67,False
215239,22,82,2012-06-15,22088.31,False
215240,22,82,2012-06-22,21051.19,False
215241,22,82,2012-06-29,18093.41,False
215376,22,83,2012-05-04,1464.44,False
215377,22,83,2012-05-11,1297.34,False
215378,22,83,2012-05-18,1192.74,False
215379,22,83,2012-05-25,1456.28,False
215380,22,83,2012-06-01,1100.06,False
215381,22,83,2012-06-08,1785.34,False
215382,22,83,2012-06-15,1465.16,False
215383,22,83,2012-06-22,1389.42,False
215384,22,83,2012-06-29,1195.92,False
215519,22,85,2012-05-04,1820.09,False
215520,22,85,2012-05-11,2495.92,False
215521,22,85,2012-05-18,3015.9,False
215522,22,85,2012-05-25,3372.97,False
215523,22,85,2012-06-01,2480.73,False
215524,22,85,2012-06-08,3225.0,False
215525,22,85,2012-06-15,3149.88,False
215526,22,85,2012-06-22,2469.27,False
215527,22,85,2012-06-29,3161.93,False
215662,22,87,2012-05-04,13831.83,False
215663,22,87,2012-05-11,14471.17,False
215664,22,87,2012-05-18,13079.94,False
215665,22,87,2012-05-25,15310.61,False
215666,22,87,2012-06-01,14411.46,False
215667,22,87,2012-06-08,16855.57,False
215668,22,87,2012-06-15,16802.23,False
215669,22,87,2012-06-22,17033.9,False
215670,22,87,2012-06-29,13907.52,False
215805,22,90,2012-05-04,20876.19,False
215806,22,90,2012-05-11,20182.98,False
215807,22,90,2012-05-18,19458.17,False
215808,22,90,2012-05-25,21564.52,False
215809,22,90,2012-06-01,19641.81,False
215810,22,90,2012-06-08,21921.96,False
215811,22,90,2012-06-15,21097.92,False
215812,22,90,2012-06-22,20023.7,False
215813,22,90,2012-06-29,20478.67,False
215948,22,91,2012-05-04,21070.13,False
215949,22,91,2012-05-11,19722.55,False
215950,22,91,2012-05-18,17839.0,False
215951,22,91,2012-05-25,19619.73,False
215952,22,91,2012-06-01,18536.36,False
215953,22,91,2012-06-08,22538.48,False
215954,22,91,2012-06-15,20261.14,False
215955,22,91,2012-06-22,20196.65,False
215956,22,91,2012-06-29,19714.53,False
216091,22,92,2012-05-04,56437.63,False
216092,22,92,2012-05-11,55273.07,False
216093,22,92,2012-05-18,50943.57,False
216094,22,92,2012-05-25,56087.71,False
216095,22,92,2012-06-01,50768.13,False
216096,22,92,2012-06-08,57812.58,False
216097,22,92,2012-06-15,53930.84,False
216098,22,92,2012-06-22,50164.88,False
216099,22,92,2012-06-29,53131.45,False
216234,22,93,2012-05-04,3123.04,False
216235,22,93,2012-05-11,3379.38,False
216236,22,93,2012-05-18,2895.28,False
216237,22,93,2012-05-25,3454.2,False
216238,22,93,2012-06-01,4057.36,False
216239,22,93,2012-06-08,4395.66,False
216240,22,93,2012-06-15,3773.36,False
216241,22,93,2012-06-22,4385.6,False
216242,22,93,2012-06-29,4057.54,False
216358,22,94,2012-05-04,221.98,False
216359,22,94,2012-05-11,775.96,False
216360,22,94,2012-05-18,1942.0,False
216361,22,94,2012-05-25,308.22,False
216362,22,94,2012-06-01,630.22,False
216363,22,94,2012-06-08,67.92,False
216364,22,94,2012-06-15,23.02,False
216365,22,94,2012-06-22,9.0,False
216366,22,94,2012-06-29,249.26,False
216500,22,95,2012-05-04,59029.96,False
216501,22,95,2012-05-11,57504.43,False
216502,22,95,2012-05-18,55561.19,False
216503,22,95,2012-05-25,60959.32,False
216504,22,95,2012-06-01,60855.68,False
216505,22,95,2012-06-08,60359.47,False
216506,22,95,2012-06-15,58500.31,False
216507,22,95,2012-06-22,60770.65,False
216508,22,95,2012-06-29,63821.66,False
216653,22,97,2012-05-04,4325.4,False
216654,22,97,2012-05-11,4008.96,False
216655,22,97,2012-05-18,3919.16,False
216656,22,97,2012-05-25,4334.34,False
216657,22,97,2012-06-01,4428.84,False
216658,22,97,2012-06-08,4901.94,False
216659,22,97,2012-06-15,4510.38,False
216660,22,97,2012-06-22,4842.18,False
216661,22,97,2012-06-29,4568.34,False
216792,22,98,2012-05-04,49.64,False
216793,22,98,2012-05-11,372.9,False
216794,22,98,2012-05-18,35.36,False
216795,22,98,2012-05-25,38.84,False
216796,22,98,2012-06-01,374.98,False
216797,22,98,2012-06-08,92.74,False
216798,22,98,2012-06-15,155.74,False
216799,22,98,2012-06-22,86.38,False
216800,22,98,2012-06-29,54.44,False
216936,23,1,2012-05-04,22351.92,False
216937,23,1,2012-05-11,23508.19,False
216938,23,1,2012-05-18,22781.59,False
216939,23,1,2012-05-25,23739.98,False
216940,23,1,2012-06-01,21489.43,False
216941,23,1,2012-06-08,25032.25,False
216942,23,1,2012-06-15,25945.72,False
216943,23,1,2012-06-22,25074.0,False
216944,23,1,2012-06-29,27564.31,False
217079,23,2,2012-05-04,65663.86,False
217080,23,2,2012-05-11,64529.21,False
217081,23,2,2012-05-18,65250.85,False
217082,23,2,2012-05-25,74592.55,False
217083,23,2,2012-06-01,72434.02,False
217084,23,2,2012-06-08,77140.87,False
217085,23,2,2012-06-15,74775.75,False
217086,23,2,2012-06-22,75245.23,False
217087,23,2,2012-06-29,77771.13,False
217222,23,3,2012-05-04,11747.81,False
217223,23,3,2012-05-11,11702.76,False
217224,23,3,2012-05-18,11355.61,False
217225,23,3,2012-05-25,11116.56,False
217226,23,3,2012-06-01,11761.52,False
217227,23,3,2012-06-08,12726.05,False
217228,23,3,2012-06-15,12100.55,False
217229,23,3,2012-06-22,11369.67,False
217230,23,3,2012-06-29,14246.19,False
217365,23,4,2012-05-04,27804.67,False
217366,23,4,2012-05-11,25704.66,False
217367,23,4,2012-05-18,25692.96,False
217368,23,4,2012-05-25,29320.66,False
217369,23,4,2012-06-01,31904.88,False
217370,23,4,2012-06-08,36345.71,False
217371,23,4,2012-06-15,29232.26,False
217372,23,4,2012-06-22,28863.43,False
217373,23,4,2012-06-29,30434.46,False
217508,23,5,2012-05-04,25831.18,False
217509,23,5,2012-05-11,23626.35,False
217510,23,5,2012-05-18,22768.61,False
217511,23,5,2012-05-25,17690.8,False
217512,23,5,2012-06-01,18837.85,False
217513,23,5,2012-06-08,30996.32,False
217514,23,5,2012-06-15,27979.66,False
217515,23,5,2012-06-22,22756.04,False
217516,23,5,2012-06-29,25477.24,False
217651,23,6,2012-05-04,3569.92,False
217652,23,6,2012-05-11,5289.36,False
217653,23,6,2012-05-18,4988.17,False
217654,23,6,2012-05-25,7006.36,False
217655,23,6,2012-06-01,5945.99,False
217656,23,6,2012-06-08,5876.98,False
217657,23,6,2012-06-15,7553.85,False
217658,23,6,2012-06-22,5281.14,False
217659,23,6,2012-06-29,5627.08,False
217794,23,7,2012-05-04,34609.11,False
217795,23,7,2012-05-11,35148.4,False
217796,23,7,2012-05-18,37762.07,False
217797,23,7,2012-05-25,51870.28,False
217798,23,7,2012-06-01,44337.51,False
217799,23,7,2012-06-08,42865.96,False
217800,23,7,2012-06-15,53583.89,False
217801,23,7,2012-06-22,46234.12,False
217802,23,7,2012-06-29,39976.17,False
217937,23,8,2012-05-04,37898.74,False
217938,23,8,2012-05-11,36340.84,False
217939,23,8,2012-05-18,35017.15,False
217940,23,8,2012-05-25,36086.81,False
217941,23,8,2012-06-01,36866.32,False
217942,23,8,2012-06-08,41420.15,False
217943,23,8,2012-06-15,36427.86,False
217944,23,8,2012-06-22,35612.39,False
217945,23,8,2012-06-29,35443.93,False
218080,23,9,2012-05-04,54282.51,False
218081,23,9,2012-05-11,54570.55,False
218082,23,9,2012-05-18,56216.34,False
218083,23,9,2012-05-25,81175.4,False
218084,23,9,2012-06-01,68597.06,False
218085,23,9,2012-06-08,74697.84,False
218086,23,9,2012-06-15,90946.24,False
218087,23,9,2012-06-22,81682.54,False
218088,23,9,2012-06-29,82395.93,False
218223,23,10,2012-05-04,31855.29,False
218224,23,10,2012-05-11,34245.46,False
218225,23,10,2012-05-18,35531.45,False
218226,23,10,2012-05-25,39496.11,False
218227,23,10,2012-06-01,32580.28,False
218228,23,10,2012-06-08,35329.25,False
218229,23,10,2012-06-15,35193.51,False
218230,23,10,2012-06-22,33862.71,False
218231,23,10,2012-06-29,35945.41,False
218366,23,11,2012-05-04,20866.43,False
218367,23,11,2012-05-11,21861.23,False
218368,23,11,2012-05-18,25599.66,False
218369,23,11,2012-05-25,60410.8,False
218370,23,11,2012-06-01,52733.84,False
218371,23,11,2012-06-08,35916.2,False
218372,23,11,2012-06-15,41420.94,False
218373,23,11,2012-06-22,78530.7,False
218374,23,11,2012-06-29,31719.37,False
218509,23,12,2012-05-04,5959.22,False
218510,23,12,2012-05-11,6054.68,False
218511,23,12,2012-05-18,6618.55,False
218512,23,12,2012-05-25,7096.41,False
218513,23,12,2012-06-01,7665.83,False
218514,23,12,2012-06-08,7063.27,False
218515,23,12,2012-06-15,7115.54,False
218516,23,12,2012-06-22,6802.84,False
218517,23,12,2012-06-29,6901.49,False
218652,23,13,2012-05-04,36095.49,False
218653,23,13,2012-05-11,33486.27,False
218654,23,13,2012-05-18,33265.72,False
218655,23,13,2012-05-25,37405.29,False
218656,23,13,2012-06-01,39162.77,False
218657,23,13,2012-06-08,41418.07,False
218658,23,13,2012-06-15,36022.47,False
218659,23,13,2012-06-22,35806.89,False
218660,23,13,2012-06-29,36525.04,False
218795,23,14,2012-05-04,32321.64,False
218796,23,14,2012-05-11,31801.84,False
218797,23,14,2012-05-18,30595.31,False
218798,23,14,2012-05-25,31334.23,False
218799,23,14,2012-06-01,34126.62,False
218800,23,14,2012-06-08,41606.43,False
218801,23,14,2012-06-15,33709.12,False
218802,23,14,2012-06-22,32574.78,False
218803,23,14,2012-06-29,35354.44,False
218938,23,16,2012-05-04,39155.04,False
218939,23,16,2012-05-11,51942.69,False
218940,23,16,2012-05-18,64008.04,False
218941,23,16,2012-05-25,87543.94,False
218942,23,16,2012-06-01,76627.67,False
218943,23,16,2012-06-08,57089.04,False
218944,23,16,2012-06-15,74330.31,False
218945,23,16,2012-06-22,66019.07,False
218946,23,16,2012-06-29,46132.31,False
219081,23,17,2012-05-04,21176.75,False
219082,23,17,2012-05-11,22080.02,False
219083,23,17,2012-05-18,22503.85,False
219084,23,17,2012-05-25,21488.27,False
219085,23,17,2012-06-01,28043.22,False
219086,23,17,2012-06-08,37305.83,False
219087,23,17,2012-06-15,25573.91,False
219088,23,17,2012-06-22,22312.34,False
219089,23,17,2012-06-29,22602.71,False
219210,23,18,2012-05-04,-13.78,False
219211,23,18,2012-05-11,-6.72,False
219212,23,18,2012-05-18,2.44,False
219213,23,18,2012-05-25,-30.0,False
219214,23,18,2012-06-01,-1.97,False
219215,23,18,2012-06-08,0.5,False
219346,23,19,2012-05-04,1419.1,False
219347,23,19,2012-05-11,1094.46,False
219348,23,19,2012-05-18,1010.5,False
219349,23,19,2012-05-25,870.45,False
219350,23,19,2012-06-01,865.37,False
219351,23,19,2012-06-08,1057.3,False
219352,23,19,2012-06-15,721.76,False
219353,23,19,2012-06-22,767.31,False
219354,23,19,2012-06-29,838.26,False
219489,23,20,2012-05-04,11148.12,False
219490,23,20,2012-05-11,10778.5,False
219491,23,20,2012-05-18,10521.29,False
219492,23,20,2012-05-25,12286.07,False
219493,23,20,2012-06-01,16477.39,False
219494,23,20,2012-06-08,18193.48,False
219495,23,20,2012-06-15,13832.35,False
219496,23,20,2012-06-22,15289.96,False
219497,23,20,2012-06-29,14395.53,False
219632,23,21,2012-05-04,7912.58,False
219633,23,21,2012-05-11,7769.13,False
219634,23,21,2012-05-18,7138.2,False
219635,23,21,2012-05-25,7696.51,False
219636,23,21,2012-06-01,7268.35,False
219637,23,21,2012-06-08,8360.9,False
219638,23,21,2012-06-15,8250.6,False
219639,23,21,2012-06-22,7551.83,False
219640,23,21,2012-06-29,8756.01,False
219775,23,22,2012-05-04,20489.67,False
219776,23,22,2012-05-11,18520.18,False
219777,23,22,2012-05-18,20314.43,False
219778,23,22,2012-05-25,22274.19,False
219779,23,22,2012-06-01,23199.03,False
219780,23,22,2012-06-08,27754.29,False
219781,23,22,2012-06-15,22907.95,False
219782,23,22,2012-06-22,22216.25,False
219783,23,22,2012-06-29,22410.47,False
219918,23,23,2012-05-04,40970.73,False
219919,23,23,2012-05-11,40051.93,False
219920,23,23,2012-05-18,45423.46,False
219921,23,23,2012-05-25,60797.83,False
219922,23,23,2012-06-01,54220.06,False
219923,23,23,2012-06-08,55813.59,False
219924,23,23,2012-06-15,60992.62,False
219925,23,23,2012-06-22,61496.16,False
219926,23,23,2012-06-29,53383.65,False
220061,23,24,2012-05-04,7155.75,False
220062,23,24,2012-05-11,7976.18,False
220063,23,24,2012-05-18,7485.06,False
220064,23,24,2012-05-25,11958.9,False
220065,23,24,2012-06-01,10078.54,False
220066,23,24,2012-06-08,8956.47,False
220067,23,24,2012-06-15,9691.46,False
220068,23,24,2012-06-22,9962.21,False
220069,23,24,2012-06-29,7924.16,False
220204,23,25,2012-05-04,14113.07,False
220205,23,25,2012-05-11,14244.45,False
220206,23,25,2012-05-18,16615.16,False
220207,23,25,2012-05-25,19006.74,False
220208,23,25,2012-06-01,17821.07,False
220209,23,25,2012-06-08,19344.55,False
220210,23,25,2012-06-15,16175.13,False
220211,23,25,2012-06-22,17784.51,False
220212,23,25,2012-06-29,15283.4,False
220347,23,26,2012-05-04,10216.29,False
220348,23,26,2012-05-11,9533.28,False
220349,23,26,2012-05-18,10965.6,False
220350,23,26,2012-05-25,14392.59,False
220351,23,26,2012-06-01,12449.55,False
220352,23,26,2012-06-08,11061.78,False
220353,23,26,2012-06-15,10992.98,False
220354,23,26,2012-06-22,9944.05,False
220355,23,26,2012-06-29,10006.35,False
220490,23,27,2012-05-04,2506.89,False
220491,23,27,2012-05-11,3083.16,False
220492,23,27,2012-05-18,2586.63,False
220493,23,27,2012-05-25,3204.85,False
220494,23,27,2012-06-01,2493.77,False
220495,23,27,2012-06-08,2824.58,False
220496,23,27,2012-06-15,2623.4,False
220497,23,27,2012-06-22,2521.73,False
220498,23,27,2012-06-29,2663.29,False
220633,23,28,2012-05-04,945.46,False
220634,23,28,2012-05-11,1029.21,False
220635,23,28,2012-05-18,778.88,False
220636,23,28,2012-05-25,736.93,False
220637,23,28,2012-06-01,694.79,False
220638,23,28,2012-06-08,739.96,False
220639,23,28,2012-06-15,728.76,False
220640,23,28,2012-06-22,628.54,False
220641,23,28,2012-06-29,548.11,False
220776,23,29,2012-05-04,9172.49,False
220777,23,29,2012-05-11,9713.45,False
220778,23,29,2012-05-18,9544.73,False
220779,23,29,2012-05-25,10237.17,False
220780,23,29,2012-06-01,10172.34,False
220781,23,29,2012-06-08,10420.85,False
220782,23,29,2012-06-15,10055.42,False
220783,23,29,2012-06-22,11996.18,False
220784,23,29,2012-06-29,12172.3,False
220919,23,30,2012-05-04,7429.84,False
220920,23,30,2012-05-11,7868.9,False
220921,23,30,2012-05-18,7563.94,False
220922,23,30,2012-05-25,8996.9,False
220923,23,30,2012-06-01,7422.48,False
220924,23,30,2012-06-08,8422.24,False
220925,23,30,2012-06-15,9365.74,False
220926,23,30,2012-06-22,8894.34,False
220927,23,30,2012-06-29,8760.6,False
221062,23,31,2012-05-04,4085.4,False
221063,23,31,2012-05-11,3945.03,False
221064,23,31,2012-05-18,3359.56,False
221065,23,31,2012-05-25,3662.24,False
221066,23,31,2012-06-01,3561.44,False
221067,23,31,2012-06-08,4287.96,False
221068,23,31,2012-06-15,3979.69,False
221069,23,31,2012-06-22,3514.45,False
221070,23,31,2012-06-29,3550.75,False
221205,23,32,2012-05-04,9024.36,False
221206,23,32,2012-05-11,10202.19,False
221207,23,32,2012-05-18,11167.89,False
221208,23,32,2012-05-25,10059.92,False
221209,23,32,2012-06-01,9638.06,False
221210,23,32,2012-06-08,11373.67,False
221211,23,32,2012-06-15,10809.23,False
221212,23,32,2012-06-22,10975.11,False
221213,23,32,2012-06-29,10957.03,False
221348,23,33,2012-05-04,6813.69,False
221349,23,33,2012-05-11,8100.52,False
221350,23,33,2012-05-18,7007.64,False
221351,23,33,2012-05-25,11412.73,False
221352,23,33,2012-06-01,9946.75,False
221353,23,33,2012-06-08,8242.42,False
221354,23,33,2012-06-15,8902.65,False
221355,23,33,2012-06-22,8545.45,False
221356,23,33,2012-06-29,9181.77,False
221491,23,34,2012-05-04,23793.73,False
221492,23,34,2012-05-11,25421.26,False
221493,23,34,2012-05-18,32582.67,False
221494,23,34,2012-05-25,45243.05,False
221495,23,34,2012-06-01,36925.38,False
221496,23,34,2012-06-08,28785.32,False
221497,23,34,2012-06-15,35864.96,False
221498,23,34,2012-06-22,37273.87,False
221499,23,34,2012-06-29,28671.38,False
221634,23,35,2012-05-04,5478.64,False
221635,23,35,2012-05-11,6086.56,False
221636,23,35,2012-05-18,8232.76,False
221637,23,35,2012-05-25,10659.67,False
221638,23,35,2012-06-01,7788.69,False
221639,23,35,2012-06-08,6668.35,False
221640,23,35,2012-06-15,7895.21,False
221641,23,35,2012-06-22,7309.61,False
221642,23,35,2012-06-29,5337.5,False
221777,23,36,2012-05-04,2750.0,False
221778,23,36,2012-05-11,3361.0,False
221779,23,36,2012-05-18,5609.01,False
221780,23,36,2012-05-25,8416.99,False
221781,23,36,2012-06-01,8325.0,False
221782,23,36,2012-06-08,5845.4,False
221783,23,36,2012-06-15,10416.0,False
221784,23,36,2012-06-22,11299.0,False
221785,23,36,2012-06-29,6878.0,False
221920,23,38,2012-05-04,47488.26,False
221921,23,38,2012-05-11,50797.91,False
221922,23,38,2012-05-18,45920.51,False
221923,23,38,2012-05-25,51214.5,False
221924,23,38,2012-06-01,38926.06,False
221925,23,38,2012-06-08,56312.69,False
221926,23,38,2012-06-15,52028.59,False
221927,23,38,2012-06-22,39109.16,False
221928,23,38,2012-06-29,46916.51,False
222063,23,40,2012-05-04,61468.55,False
222064,23,40,2012-05-11,58161.01,False
222065,23,40,2012-05-18,57171.26,False
222066,23,40,2012-05-25,63216.54,False
222067,23,40,2012-06-01,62998.63,False
222068,23,40,2012-06-08,68245.03,False
222069,23,40,2012-06-15,64335.66,False
222070,23,40,2012-06-22,63056.69,False
222071,23,40,2012-06-29,63315.71,False
222206,23,41,2012-05-04,2319.88,False
222207,23,41,2012-05-11,2192.84,False
222208,23,41,2012-05-18,1689.88,False
222209,23,41,2012-05-25,2116.72,False
222210,23,41,2012-06-01,2366.22,False
222211,23,41,2012-06-08,2428.98,False
222212,23,41,2012-06-15,2590.34,False
222213,23,41,2012-06-22,2423.84,False
222214,23,41,2012-06-29,1928.85,False
222349,23,42,2012-05-04,11820.12,False
222350,23,42,2012-05-11,11679.29,False
222351,23,42,2012-05-18,12649.73,False
222352,23,42,2012-05-25,13006.77,False
222353,23,42,2012-06-01,11921.09,False
222354,23,42,2012-06-08,13494.87,False
222355,23,42,2012-06-15,12435.14,False
222356,23,42,2012-06-22,11882.98,False
222357,23,42,2012-06-29,13139.5,False
222492,23,44,2012-05-04,6887.9,False
222493,23,44,2012-05-11,6387.32,False
222494,23,44,2012-05-18,5536.29,False
222495,23,44,2012-05-25,5038.8,False
222496,23,44,2012-06-01,6355.75,False
222497,23,44,2012-06-08,7216.86,False
222498,23,44,2012-06-15,6916.39,False
222499,23,44,2012-06-22,6899.14,False
222500,23,44,2012-06-29,7537.48,False
222621,23,45,2012-05-04,11.97,False
222622,23,45,2012-05-11,47.88,False
222623,23,45,2012-05-18,35.91,False
222624,23,45,2012-05-25,35.91,False
222625,23,45,2012-06-01,35.91,False
222626,23,45,2012-06-08,23.94,False
222627,23,45,2012-06-15,35.91,False
222628,23,45,2012-06-29,59.85,False
222750,23,46,2012-05-04,33937.98,False
222751,23,46,2012-05-11,36604.47,False
222752,23,46,2012-05-18,36255.98,False
222753,23,46,2012-05-25,48349.16,False
222754,23,46,2012-06-01,44852.17,False
222755,23,46,2012-06-08,43251.56,False
222756,23,46,2012-06-15,46565.35,False
222757,23,46,2012-06-22,50196.32,False
222758,23,46,2012-06-29,46275.79,False
222786,23,47,2012-06-22,-1.5,False
222920,23,49,2012-05-04,26038.31,False
222921,23,49,2012-05-11,20738.37,False
222922,23,49,2012-05-18,19415.36,False
222923,23,49,2012-05-25,23124.98,False
222924,23,49,2012-06-01,21560.29,False
222925,23,49,2012-06-08,25886.7,False
222926,23,49,2012-06-15,19680.74,False
222927,23,49,2012-06-22,25075.31,False
222928,23,49,2012-06-29,26198.74,False
223063,23,50,2012-05-04,6975.0,False
223064,23,50,2012-05-11,4710.0,False
223065,23,50,2012-05-18,4862.0,False
223066,23,50,2012-05-25,6655.0,False
223067,23,50,2012-06-01,6198.0,False
223068,23,50,2012-06-08,7605.0,False
223069,23,50,2012-06-15,5775.0,False
223070,23,50,2012-06-22,7689.0,False
223071,23,50,2012-06-29,6307.0,False
223255,23,52,2012-05-04,2718.66,False
223256,23,52,2012-05-11,2389.5,False
223257,23,52,2012-05-18,2399.77,False
223258,23,52,2012-05-25,2439.94,False
223259,23,52,2012-06-01,2876.94,False
223260,23,52,2012-06-08,2285.47,False
223261,23,52,2012-06-15,2061.98,False
223262,23,52,2012-06-22,2149.26,False
223263,23,52,2012-06-29,2789.32,False
223398,23,54,2012-05-04,50.92,False
223399,23,54,2012-05-11,79.5,False
223400,23,54,2012-05-18,10.0,False
223401,23,54,2012-05-25,81.84,False
223402,23,54,2012-06-01,30.92,False
